Anger,Sadness,Fear,Joy,Disgust,userId,username,userGroup,userLoginTime,inputTime,inputText
0.046624097,0.177883533,0.101706414,0.006460416,0.039681835,19g6akmuqswe2,letter05414,Keyboard,2021-03-30-02-02-01,2021-03-30-03-00-00,Is it better to keep our little ones at home
,,,,,,,,,,
0.005272169,0.000516455,0.002772779,0.084294681,0.017102849,19g6akmuqxxhr,discovery72316,Keyboard,2021-03-30-02-02-11,2021-03-30-02-00-00,Feeling alright
,,,,,,,,,,
0.009517042,0.052103104,0.02569385,0.01293543,0.014203078,19g6akmuqxxhr,discovery72316,Keyboard,2021-03-30-02-02-11,2021-03-30-07-00-00,well Will prob only be
,,,,,,,,,,
0.017800755,0.004160026,0.032209724,0.056192461,0.021162389,19g6akmuqxxhr,discovery72316,Keyboard,2021-03-30-02-02-11,2021-03-30-07-00-00,Onto baking number
,,,,,,,,,,
0.016841182,0.015322362,0.064513561,0.016582821,0.019035624,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-30-02-00-00,How did your race go Will
,,,,,,,,,,
0.027852848,0.022402583,0.096413598,0.059314375,0.035802068,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-30-15-00-00,I went for a run legs felt crap but glad I got out of bed and did something Tried win breathing for the first time at home
,,,,,,,,,,
0.010251425,0.001195803,0.009223194,0.072368781,0.034843722,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-30-15-00-00,No worries grinning face with big eyes We can make it if youd like more leeway
,,,,,,,,,,
0.010018947,0,0.000921188,0.037332298,0.015143248,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-30-15-00-00,hand medium skin tone
,,,,,,,,,,
0,0,0,0.079362233,0.005010768,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-30-22-00-00,Happy birthday grinning face with big eyes
,,,,,,,,,,
0.057789666,0.141136469,0.090880635,0,0.039235561,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-30-22-00-00,Me took sleepy face sleepy face
,,,,,,,,,,
0.073810804,0.084624676,0.151504635,0.005468797,0.060898294,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-31-11-00-00,Is that why my back is face with rolling eyes
,,,,,,,,,,
0.036516206,0.06798142,0.076670509,0.018381796,0.030593609,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-31-15-00-00,Surgery is and not a fix
,,,,,,,,,,
0.002904201,0.003462183,0.030658514,0.055039012,0.016596697,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-31-16-00-00,th grinning face with big eyes
,,,,,,,,,,
0.015086734,0.003611099,0.007140899,0.082477804,0.01963897,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-03-31-20-00-00,Dinner sleep in Possible work Lunch with pop
,,,,,,,,,,
0.050994504,0.083502923,0.041556659,0.014223999,0.04427062,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-00-00-00,sending Heath and an tomorrow regarding and
,,,,,,,,,,
0.02443844,0.001907843,0.020233786,0.036025075,0.031273006,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-00-00-00,You coming to work tomorrow
,,,,,,,,,,
0.01723195,0.046859511,0.036416283,0.006912881,0.009870601,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-00-00-00,Want to come to raceway on
,,,,,,,,,,
0.063435781,0.08671081,0.035327467,0.001880994,0.047065413,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-10-00-00,I was and was running behind and he had a break so I asked him to start my next one and then he had a lot of excuses but did it And then I started his next one and then at the end of the day he said you stitched me up you t do anything in the min you had with my client
,,,,,,,,,,
0.050604804,0.01493576,0.04707505,0.015562397,0.045195304,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-10-00-00,And said has gone full time and both and Jade have been asking for ages for
,,,,,,,,,,
0.000515442,0.000644303,0.007441698,0.080454422,0.005227542,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-10-00-00,I hope you re feeling better though grinning face with big eyes
,,,,,,,,,,
0.046896681,0.008258777,0.01745786,0.070805493,0.02911809,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-10-00-00,Rio medical Spiro Chester and precooled all the
,,,,,,,,,,
0.12354698,0.024474018,0.040155128,0.02914027,0.064281454,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-10-00-00,Ill send you my before I off if you like
,,,,,,,,,,
0.243948679,0.032275252,0.045541195,0.01153488,0.168690591,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-10-00-00,he was a prick again
,,,,,,,,,,
0.008249618,0,0.00326002,0.025445287,0.016832692,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-10-00-00,I know I know a
,,,,,,,,,,
0.018480658,0.021832608,0.062569018,0.040119318,0.021218449,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-14-00-00,But honestly I want to quit if it stays like this so I don t mind if I get fired as a result rolling on the floor laughing
,,,,,,,,,,
0.038224819,0.130755477,0.035182353,0,0.027989705,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-14-00-00,I know not perfect
,,,,,,,,,,
0.004502637,0.001988159,0.015838416,0.024599666,0.027088805,19g6akmur99v0,necessary04230,Frank,2021-03-30-02-10-32,2021-04-01-15-00-00,Any Qs grinning face with big eyes
,,,,,,,,,,
0.050312955,0.25022362,0.105350036,0.003372495,0.04894075,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-03-31-10-00-00,It seems I am unlikely to get the role as they can t afford me
,,,,,,,,,,
0.029031486,0.008864025,0.068571016,0.114600204,0.031395904,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-03-31-10-00-00,I had an interview for a job
,,,,,,,,,,
0.008546439,0.001776302,0.018136408,0.140326643,0.02314175,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-03-31-16-00-00,Got out of the house and went on a refreshing walk
,,,,,,,,,,
0.000458159,0.000438846,0.000826062,0.093619544,0.004220119,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-03-31-16-00-00,It s so nice being in nature
,,,,,,,,,,
0,0.00379571,0.006020782,0.127514865,0,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-03-31-20-00-00,I hung out with my family and while watching a movie with them I felt blessed
,,,,,,,,,,
0.005147667,0.000996589,0.011790504,0.083643558,0.013946343,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-03-31-20-00-00,I felt productive but also I took time out to relax and be in nature
,,,,,,,,,,
0.006708012,0.001217393,0.00841634,0.123728983,0.020934424,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-01-09-00-00,Slow morning I will start with some exercise and a shower and then head off to my friend s house
,,,,,,,,,,
0.005103236,0.000799342,0.006921676,0.12797316,0.014209682,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-01-13-00-00,Having a great day hanging with friends and eating delicious food
,,,,,,,,,,
0.002625923,0,0.001100049,0.093610458,0.00631641,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-01-17-00-00,Sat with my friend and talked about everything and anything
,,,,,,,,,,
0,0,0,0.169329529,0,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-01-17-00-00,Loved spending time with her
,,,,,,,,,,
0,0,0,0.185640793,0,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-01-21-00-00,Ending the day spending time with my niece and nephew
,,,,,,,,,,
0.004518544,0.000868002,0.003291504,0.207681273,0.013960064,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-01-21-00-00,Had a good day hanging with friends and family
,,,,,,,,,,
0.003498647,0.000630496,0.002481561,0.185323998,0.010660994,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-01-21-00-00,Loved chatting with my friends and relaxing
,,,,,,,,,,
0.006130669,0.001539367,0.008047591,0.147808862,0.020095686,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-01-21-00-00,Chilled out and happy watching a movie
,,,,,,,,,,
0.102987307,0.354371115,0.259146758,0.000485225,0.088900517,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-02-10-00-00,I woke up with a headache and just overall not feeling the best this morning
,,,,,,,,,,
0.00505596,0.000846855,0.003482565,0.203102459,0.015177461,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-02-17-00-00,Feeling much better after going for a walk and having lunch with the family and cousins
,,,,,,,,,,
0.035108613,0.182226024,0.05461535,0.072268964,0.040004492,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-02-21-00-00,I finished the day at my friends business opening and my heart is so full for her and all she has
,,,,,,,,,,
0.003170212,0.000893867,0.010028025,0.114408414,0.006627092,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-02-21-00-00,Lots of people lots of couples but also lots of friends
,,,,,,,,,,
0.008028574,0.001542911,0.008694158,0.161451199,0.022820616,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-03-08-00-00,A bit tired this morning but glad I am going for a walk with a friend
,,,,,,,,,,
0.011289883,0.005050807,0.02314605,0.135508774,0.024168731,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-03-17-00-00,Nice walk with a friend and then saw some friends at a market
,,,,,,,,,,
0.068043283,0.2752932,0.115751952,0.001088019,0.058929854,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-03-20-00-00,I went for a nice walk and saw friends at the markets but felt lonely and bored
,,,,,,,,,,
0.155676026,0.115437866,0.144005169,0,0.117796243,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-03-20-00-00,I am not liking how I am communicating with Tamer
,,,,,,,,,,
0.000689191,0.000936294,0.005711511,0.161642361,0.003970668,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-03-20-00-00,I then saw my family and had a nice night
,,,,,,,,,,
0.06620742,0.237375938,0.145171438,0.002906867,0.060687069,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-03-20-00-00,Today was a mixed day
,,,,,,,,,,
0.00310958,0.004054346,0.011960779,0.089699815,0.008493122,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-04-10-00-00,Started the day with mass which I helped to bring me to a state of calmness
,,,,,,,,,,
0.005282197,0.000858853,0.007794266,0.108668719,0.014668959,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-04-13-00-00,Having a lazy morning after waking up very early
,,,,,,,,,,
0.029522155,0.002086785,0.002554649,0.044332041,0.028053634,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-04-13-00-00,Having a session
,,,,,,,,,,
0.001268651,0.001986728,0.016332363,0.125344937,0.004374934,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-04-17-00-00,Hanging out with the nephew he makes me laugh but also patience
,,,,,,,,,,
0.004059564,0.00068913,0.008407897,0.095659766,0.010243624,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-04-21-00-00,Went on a run and spending quality time after playing games and talking together
,,,,,,,,,,
0.00832305,0.00109661,0.004066656,0.115354982,0.023011191,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-04-21-00-00,Ending off with a coffee and kitchen chats
,,,,,,,,,,
0.000686256,0.000883763,0.007083988,0.167873914,0.003395957,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-04-21-00-00,Having a fun time with my nephew
,,,,,,,,,,
0.079692723,0.233119102,0.160764929,0,0.073800172,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-05-12-00-00,Not feeling very energetic
,,,,,,,,,,
0.010166088,0.002383198,0.01515518,0.050477164,0.0183244,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-05-12-00-00,Just chilling on the couch
,,,,,,,,,,
0.091429742,0.178727667,0.084074942,0,0.060115286,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-05-12-00-00,Having a very slow day
,,,,,,,,,,
0.011286067,0.003565641,0.036723502,0.069202909,0.015501861,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-05-17-00-00,Still taking it really easy but I washed my hair and did a workout and made lunch so I did something
,,,,,,,,,,
0,0.002524935,0.004005069,0.115710206,0,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-05-21-00-00,I have so many great things in my life and I need to appreciate them more
,,,,,,,,,,
0,0.008134382,0.012902813,0.098633985,0,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-05-21-00-00,Had a call with my friends from and through that I how blessed I am
,,,,,,,,,,
0.003265607,0.000598102,0.001125143,0.066655565,0.009808264,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-05-21-00-00,Very relaxed and lazy day
,,,,,,,,,,
0.015302191,0.053681694,0.031496011,0.031718648,0.022838566,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-06-10-00-00,Just woke up and about to head off on a walk
,,,,,,,,,,
0.007796298,0.001901968,0.006260367,0.165542562,0.024353793,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-06-10-00-00,Feeling good and positive
,,,,,,,,,,
0.004415513,0.000749119,0.005546873,0.187055662,0.013288869,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-06-13-00-00,I had a lovely walk and then out with the niece and nephew at putt putt golf
,,,,,,,,,,
0.008066754,0.001140243,0.02464881,0.059497795,0.01419481,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-06-17-00-00,Booked a night away with the girls for May
,,,,,,,,,,
0.006580302,0.001173803,0.002951776,0.109036131,0.020892012,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-06-17-00-00,Very chilled and easy going
,,,,,,,,,,
0.00442975,0.001775935,0.00244863,0.117554115,0.017522355,19g6akmw3lbhe,father54833,Frank,2021-03-31-00-45-32,2021-04-06-17-00-00,Hanging out with the fam
,,,,,,,,,,
0.031134071,0.017593748,0.051829962,0.066685221,0.041161961,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-02-00-00,Carter these are the ones you through out because you thought they were dairy free rolling on the floor laughing
,,,,,,,,,,
0.101578269,0.091619739,0.051642344,0.000649631,0.090128932,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-11-00-00,We are at a funeral today so I cant pop it out for you at the moment however what is your phone number
,,,,,,,,,,
0.027733464,0.000826749,0.003303629,0.06754537,0.019678736,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-11-00-00,However if we are back home before I can go past work and do that for you
,,,,,,,,,,
0.126162801,0.013662304,0.022814282,0.056346829,0.090039269,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-11-00-00,If we are back home before I can go past work and do that for you today
,,,,,,,,,,
0.033340246,0.085556751,0.08109448,0.013150509,0.035737407,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-11-00-00,Carter don t worry it seems lots of people mistake it for that too
,,,,,,,,,,
0.005645516,0.003608142,0.027448959,0.063279344,0.019899645,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-11-00-00,Ill be in touch grinning face with big eyes Thanks Emma
,,,,,,,,,,
0.062783204,0.326311372,0.140407505,0.001596322,0.058109289,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-11-00-00,Hi I am so sorry I didnt see your message yesterday
,,,,,,,,,,
0.001771993,0.002192279,0.015240273,0.058021336,0.0208248,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-12-00-00,grinning face with big eyes grinning face with big eyes grinning face with big eyes
,,,,,,,,,,
0.000259874,0.000222749,0.005902853,0.119610984,0,19g6akmw3mnh8,recognize29914,Keyboard,2021-03-31-02-03-50,2021-03-31-12-00-00,gifts with balloons
,,,,,,,,,,
0.039494336,0.017767477,0.028023256,0.006277076,0.026267362,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-02-00-00,hello this is a very basic looking keyboard cat
,,,,,,,,,,
0.014476144,0.003973269,0.036022788,0.065567441,0.022433642,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-08-00-00,Hi guys knowing this pay is short don t worry about sending rent money to me Grocery
,,,,,,,,,,
0.105188759,0.048932975,0.133777907,0.031610647,0.095029713,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-11-00-00,Luna Shower cap and gloves and anti puke Jade preventer Garbage bags Print and forms to for hall night high volume projectile vomit poop no blood Bandicoot carpet cleaning bed house carpet clean and
,,,,,,,,,,
0.042480405,0.003791449,0.006429422,0.039510099,0.042722736,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-11-00-00,shop move in date Kiosk cole street one more angel bones chapel st small motor repairs Print off Devil sanctuary in
,,,,,,,,,,
0.047506999,0.090844849,0.064761219,0.00364943,0.031845943,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-11-00-00,can call Loan ends match
,,,,,,,,,,
0.04046416,0.006209373,0.010279187,0.031112395,0.026172485,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-11-00-00,Street midway Point
,,,,,,,,,,
0.017241695,0.00158063,0.015575697,0.070641744,0.023594467,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-11-00-00,Full car detail
,,,,,,,,,,
0.071439145,0.022519236,0.038718684,0.081493786,0.071202992,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,For the clients to have access to all the help they need starting with medical and financial also their mental health with psychological and professional help for their next steps into their new lives
,,,,,,,,,,
0.025751652,0.001629042,0.003216817,0.049661458,0.013691043,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,Some people dont understand the community and that s We want to make it self sufficient with gardens for fresh vegetables and fruits
,,,,,,,,,,
0.000278609,0.001524573,0.002545802,0.083736962,0.002203542,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,This is where we are starting so sharing of our go fund me page to reach as many people as we can
,,,,,,,,,,
0,0.011975906,0.018996265,0.112558901,0.000424937,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,If you have any ideas or suggestions on how to help us achieve please drop us a message Bless
,,,,,,,,,,
0,0,0,0.094334086,0,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,This is our first step so I m to say you are here with us in the beginning
,,,,,,,,,,
0.012575754,0.050792347,0.026290004,0.017984765,0.009381513,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,In the wings we have so many professionals wanting and waiting to help us
,,,,,,,,,,
0,0.000863254,0.0013693,0.143653992,0,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,We also want any Rainbow child who t have a home to make one with us
,,,,,,,,,,
0.010337726,0.069880547,0.014822459,0.05902971,0.013660482,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,This is a huge dream that we can not make a reality without you
,,,,,,,,,,
0.014395981,0,0.001362198,0.037002658,0.030956216,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,Stay tuned as we get more motion we will update you
,,,,,,,,,,
0.003817088,0.001504447,0.002871647,0.078315344,0.011100435,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,YOU can help make the difference to so many people
,,,,,,,,,,
0.002243921,0.009718159,0.001811094,0.04641915,0.005770299,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,To begin we need land to build on
,,,,,,,,,,
0.003734513,0.001165084,0.001848064,0.091740766,0.003979219,19g6akmw63wo9,using75905,Keyboard,2021-03-31-02-00-24,2021-03-31-13-00-00,We have a dream
,,,,,,,,,,
